ticket id,board,description,label,user
1,screening,candidate details,"fe,be",AS
2,screening,candidate details,"fe,be",AS
3,screening,candidate details,"fe,be",AS
4,screening,candidate details,"fe,be",AS
5,screening,candidate details,"fe,be",AS
6,screening,candidate details,"fe,be",AS
7,screening,candidate details,"fe,be",AS
8,screening,candidate details,"fe,be",AS
9,screening,candidate details,"fe,be",AS
10,screening,candidate details,"fe,be",AS
11,screening,candidate details,"fe,be",AS
12,screening,candidate details,"fe,be",AS
13,screening,candidate details,"fe,be",AS
14,screening,candidate details,"fe,be",AS
15,screening,candidate details,"fe,be",AS
16,screening,candidate details,"fe,be",AS
17,screening,candidate details,"fe,be",AS
18,screening,candidate details,"fe,be",AS
19,screening,candidate details,"fe,be",AS
20,screening,candidate details,"fe,be",AS
21,screening,candidate details,"fe,be",AS
22,screening,candidate details,"fe,be",AS
